-1.531840513580935426e+00 -3.066156658430183590e-01 -8.456428839365323635e-02 2.050487637519836426e+01
-1.531840513580935426e+00 -3.066156658430183590e-01 -8.456428839365323635e-02 2.053251552581787109e+01
-1.516989045003759529e+00 -3.078756309528597468e-01 -8.530669704760693306e-02 2.058270621299743652e+01
-1.516989045003759529e+00 -3.078756309528597468e-01 -8.530669704760693306e-02 2.058270621299743652e+01
-1.508499063611644875e+00 -3.085993733400645422e-01 -8.547923734727244649e-02 2.064264726638793945e+01
-1.508499063611644875e+00 -3.085993733400645422e-01 -8.547923734727244649e-02 2.068235397338867188e+01
-1.508499063611644875e+00 -3.085993733400645422e-01 -8.547923734727244649e-02 2.068235397338867188e+01
-1.499870358522512825e+00 -3.093368281205552961e-01 -8.583754456265946242e-02 2.073254680633544922e+01
-1.483265125343682378e+00 -3.107662097410096580e-01 -8.607799289148548860e-02 2.078307318687438965e+01
-1.483265125343682378e+00 -3.107662097410096580e-01 -8.607799289148548860e-02 2.078307318687438965e+01
-1.474507214524397369e+00 -3.115235414421122506e-01 -8.700301094991158557e-02 2.084429478645324707e+01
-1.474507214524397369e+00 -3.115235414421122506e-01 -8.700301094991158557e-02 2.088224601745605469e+01
-1.474507214524397369e+00 -3.115235414421122506e-01 -8.700301094991158557e-02 2.088224601745605469e+01
-1.456101663581056638e+00 -3.131237185936130984e-01 -8.659472980453861157e-02 2.093250370025634766e+01
-1.446315577063799207e+00 -3.139752624635032130e-01 -8.709035869214939996e-02 2.099097728729248047e+01
-1.446315577063799207e+00 -3.139752624635032130e-01 -8.709035869214939996e-02 2.099097728729248047e+01
-1.446315577063799207e+00 -3.139752624635032130e-01 -8.709035869214939996e-02 2.103238797187805176e+01
-1.437187104730028642e+00 -3.147719779078296809e-01 -8.724074043647747634e-02 2.108261919021606445e+01
-1.437187104730028642e+00 -3.147719779078296809e-01 -8.724074043647747634e-02 2.108261919021606445e+01
-1.421428137914103162e+00 -3.161527697401926296e-01 -8.755906796083159915e-02 2.113284683227539062e+01
-1.412673430973534705e+00 -3.169217594634219370e-01 -8.794014466485244874e-02 2.119512438774108887e+01
-1.412673430973534705e+00 -3.169217594634219370e-01 -8.794014466485244874e-02 2.119512438774108887e+01
-1.412673430973534705e+00 -3.169217594634219370e-01 -8.794014466485244874e-02 2.123233509063720703e+01
-1.406018671897767636e+00 -3.175085615219123136e-01 -8.852404854970016834e-02 2.128257441520690918e+01
-1.406018671897767636e+00 -3.175085615219123136e-01 -8.852404854970016834e-02 2.128257441520690918e+01
-1.390864929442473086e+00 -3.188568942939342676e-01 -8.934996604307281209e-02 2.133300161361694336e+01
-1.390864929442473086e+00 -3.188568942939342676e-01 -8.934996604307281209e-02 2.133300161361694336e+01
-1.381929477010511276e+00 -3.196545875108878221e-01 -8.892017446974327666e-02 2.139985728263854980e+01
-1.381929477010511276e+00 -3.196545875108878221e-01 -8.892017446974327666e-02 2.143230509757995605e+01
-1.374633525695142522e+00 -3.203056948354737199e-01 -8.981438147921876058e-02 2.148259735107421875e+01
-1.374633525695142522e+00 -3.203056948354737199e-01 -8.981438147921876058e-02 2.148259735107421875e+01
-1.359830067637000761e+00 -3.216411166779950537e-01 -9.058180560251692659e-02 2.153771209716796875e+01
-1.359830067637000761e+00 -3.216411166779950537e-01 -9.058180560251692659e-02 2.153771209716796875e+01
-1.350828360284333174e+00 -3.224564292953306377e-01 -9.079488031722453278e-02 2.160399913787841797e+01
-1.350828360284333174e+00 -3.224564292953306377e-01 -9.079488031722453278e-02 2.163243794441223145e+01
-1.335640490178038542e+00 -3.238436721098992277e-01 -9.176144954101399243e-02 2.168267107009887695e+01
-1.335640490178038542e+00 -3.238436721098992277e-01 -9.176144954101399243e-02 2.168267107009887695e+01
-1.328579280040727228e+00 -3.244930097014376291e-01 -9.189532918388336469e-02 2.174180960655212402e+01
-1.328579280040727228e+00 -3.244930097014376291e-01 -9.189532918388336469e-02 2.178204178810119629e+01
-1.328579280040727228e+00 -3.244930097014376291e-01 -9.189532918388336469e-02 2.178204178810119629e+01
-1.320207387190448278e+00 -3.252636875779542636e-01 -9.254110785567318254e-02 2.183227586746215820e+01
-1.310176147174425987e+00 -3.261958928088703469e-01 -9.355523192641526653e-02 2.188249158859252930e+01
-1.310176147174425987e+00 -3.261958928088703469e-01 -9.355523192641526653e-02 2.188249158859252930e+01
-1.297725724486321397e+00 -3.273650268675834529e-01 -9.411881243757456994e-02 2.193267679214477539e+01
-1.297725724486321397e+00 -3.273650268675834529e-01 -9.411881243757456994e-02 2.198297476768493652e+01
-1.297725724486321397e+00 -3.273650268675834529e-01 -9.411881243757456994e-02 2.198297476768493652e+01
-1.288755759060641770e+00 -3.282103298698954563e-01 -9.411171748138835724e-02 2.203224563598632812e+01
-1.273729337704698539e+00 -3.296297814484777100e-01 -9.461249642494461154e-02 2.208564972877502441e+01
-1.273729337704698539e+00 -3.296297814484777100e-01 -9.461249642494461154e-02 2.208564972877502441e+01
-1.266527294096247980e+00 -3.303135617521291700e-01 -9.502153427093774918e-02 2.213285017013549805e+01
-1.266527294096247980e+00 -3.303135617521291700e-01 -9.502153427093774918e-02 2.218206620216369629e+01
-1.266527294096247980e+00 -3.303135617521291700e-01 -9.502153427093774918e-02 2.218206620216369629e+01
-1.256053992086328064e+00 -3.313107615239861414e-01 -9.516111515010040878e-02 2.223238158226013184e+01
-1.241450514270564520e+00 -3.327055717733077289e-01 -9.527603260268344143e-02 2.229183721542358398e+01
-1.241450514270564520e+00 -3.327055717733077289e-01 -9.527603260268344143e-02 2.229183721542358398e+01
-1.241450514270564520e+00 -3.327055717733077289e-01 -9.527603260268344143e-02 2.233300876617431641e+01
-1.233699793043742998e+00 -3.334463732815571291e-01 -9.577243365090382099e-02 2.238226985931396484e+01
-1.233699793043742998e+00 -3.334463732815571291e-01 -9.577243365090382099e-02 2.238226985931396484e+01
-1.217278196275903612e+00 -3.350237598943135997e-01 -9.595343141628442929e-02 2.243449163436889648e+01
-1.217278196275903612e+00 -3.350237598943135997e-01 -9.595343141628442929e-02 2.243449163436889648e+01
-1.208588517896023173e+00 -3.358599723884759247e-01 -9.666783339286649790e-02 2.250089073181152344e+01
-1.208588517896023173e+00 -3.358599723884759247e-01 -9.666783339286649790e-02 2.253308844566345215e+01
-1.199945137307610432e+00 -3.366977432347182386e-01 -9.711626538338702375e-02 2.258233141899108887e+01
-1.199945137307610432e+00 -3.366977432347182386e-01 -9.711626538338702375e-02 2.258233141899108887e+01
-1.184478773494422876e+00 -3.382064817901336840e-01 -9.822462890337710362e-02 2.263903546333312988e+01
-1.184478773494422876e+00 -3.382064817901336840e-01 -9.822462890337710362e-02 2.263903546333312988e+01
-1.175649399419114172e+00 -3.390726081144825876e-01 -9.816208623971559022e-02 2.270540547370910645e+01
-1.175649399419114172e+00 -3.390726081144825876e-01 -9.816208623971559022e-02 2.273302578926086426e+01
-1.166312098427659816e+00 -3.399918022984297350e-01 -9.800866253338780254e-02 2.278223419189453125e+01
-1.166312098427659816e+00 -3.399918022984297350e-01 -9.800866253338780254e-02 2.278223419189453125e+01
-1.149590551691472839e+00 -3.416337340064474759e-01 -9.764728935802637066e-02 2.284336876869201660e+01
-1.140430395550350751e+00 -3.425311887357682106e-01 -9.708918367400104499e-02 2.288286089897155762e+01
-1.140430395550350751e+00 -3.425311887357682106e-01 -9.708918367400104499e-02 2.288286089897155762e+01
-1.140430395550350751e+00 -3.425311887357682106e-01 -9.708918367400104499e-02 2.293215012550354004e+01
-1.127733177239479634e+00 -3.437668680286890543e-01 -9.695923351079603625e-02 2.298260736465454102e+01
-1.127733177239479634e+00 -3.437668680286890543e-01 -9.695923351079603625e-02 2.298260736465454102e+01
-1.113017889404253724e+00 -3.451978080620480838e-01 -9.661259457214145530e-02 2.303277850151062012e+01
-1.113017889404253724e+00 -3.451978080620480838e-01 -9.661259457214145530e-02 2.308297371864318848e+01
-1.113017889404253724e+00 -3.451978080620480838e-01 -9.661259457214145530e-02 2.308297371864318848e+01
-1.103418305696965751e+00 -3.461283245065727709e-01 -9.684611473340162813e-02 2.313222265243530273e+01
-1.088175166426583962e+00 -3.476110075411205091e-01 -9.714107629958093626e-02 2.319167089462280273e+01
-1.088175166426583962e+00 -3.476110075411205091e-01 -9.714107629958093626e-02 2.319167089462280273e+01
-1.077689727679755016e+00 -3.486327032110380642e-01 -9.751715319017498218e-02 2.323282337188720703e+01
-1.077689727679755016e+00 -3.486327032110380642e-01 -9.751715319017498218e-02 2.328227019309997559e+01
-1.077689727679755016e+00 -3.486327032110380642e-01 -9.751715319017498218e-02 2.328227019309997559e+01
-1.067844439706484128e+00 -3.495956860859573689e-01 -9.815477534156143158e-02 2.333256077766418457e+01
-1.067844439706484128e+00 -3.495956860859573689e-01 -9.815477534156143158e-02 2.333256077766418457e+01
-1.052095074053662094e+00 -3.511456020251629284e-01 -9.829253268417120770e-02 2.339708280563354492e+01
-1.052095074053662094e+00 -3.511456020251629284e-01 -9.829253268417120770e-02 2.343305158615112305e+01
-1.041338480054375681e+00 -3.522051023158466188e-01 -9.882736345447586113e-02 2.348228263854980469e+01
-1.041338480054375681e+00 -3.522051023158466188e-01 -9.882736345447586113e-02 2.348228263854980469e+01
-1.022800806182939004e+00 -3.540419183169053463e-01 -9.870491846673395964e-02 2.353476262092590332e+01
-1.022800806182939004e+00 -3.540419183169053463e-01 -9.870491846673395964e-02 2.353476262092590332e+01
-1.014844816389234738e+00 -3.548306664929704035e-01 -9.910352008896208820e-02 2.360120153427124023e+01
-1.004082488224322445e+00 -3.558997650519101774e-01 -9.900695723599951814e-02 2.363309073448181152e+01
-1.001907191768917071e+00 -3.561159233788731560e-01 -9.906428331088612538e-02 2.368232107162475586e+01
-1.001907191768917071e+00 -3.561159233788731560e-01 -9.906428331088612538e-02 2.368232107162475586e+01
-9.843559694045643793e-01 -3.578631561666457128e-01 -9.938549083786805960e-02 2.374425339698791504e+01
-9.843559694045643793e-01 -3.578631561666457128e-01 -9.938549083786805960e-02 2.374425339698791504e+01
-9.757872195644831104e-01 -3.587184785735920700e-01 -1.002577909749793605e-01 2.381095933914184570e+01
-9.757872195644831104e-01 -3.587184785735920700e-01 -1.002577909749793605e-01 2.383302211761474609e+01
-9.623863851630553023e-01 -3.600650004748034427e-01 -1.001643481070515485e-01 2.388261842727661133e+01
-9.623863851630553023e-01 -3.600650004748034427e-01 -1.001643481070515485e-01 2.388261842727661133e+01
-9.442149445757220816e-01 -3.618926758677752931e-01 -1.008260608375630973e-01 2.394389796257019043e+01
-9.442149445757220816e-01 -3.618926758677752931e-01 -1.008260608375630973e-01 2.398284721374511719e+01
-9.442149445757220816e-01 -3.618926758677752931e-01 -1.008260608375630973e-01 2.398284721374511719e+01
-9.239063844004559156e-01 -3.639468626289866782e-01 -1.008278208825771766e-01 2.403308939933776855e+01
-9.149843750519973673e-01 -3.648528840210150670e-01 -1.018713351825819430e-01 2.408660960197448730e+01
-9.149843750519973673e-01 -3.648528840210150670e-01 -1.018713351825819430e-01 2.408660960197448730e+01
-9.149843750519973673e-01 -3.648528840210150670e-01 -1.018713351825819430e-01 2.413249802589416504e+01
-9.031008650964560402e-01 -3.660631897010666602e-01 -1.021242118294264090e-01 2.418272519111633301e+01
-9.031008650964560402e-01 -3.660631897010666602e-01 -1.021242118294264090e-01 2.418272519111633301e+01
-8.822541508883737782e-01 -3.682058764491056846e-01 -1.037052621264932528e-01 2.423300909996032715e+01
-8.733597763960533333e-01 -3.691304931887644525e-01 -1.039154188950991847e-01 2.429217267036437988e+01
-8.733597763960533333e-01 -3.691304931887644525e-01 -1.039154188950991847e-01 2.429217267036437988e+01
-8.733597763960533333e-01 -3.691304931887644525e-01 -1.039154188950991847e-01 2.433245730400085449e+01
-8.613029116076714731e-01 -3.703841506843739140e-01 -1.041785276720517961e-01 2.438269066810607910e+01
-8.613029116076714731e-01 -3.703841506843739140e-01 -1.041785276720517961e-01 2.438269066810607910e+01
-8.408716760039048888e-01 -3.725226229185051308e-01 -1.045148399797154737e-01 2.443295621871948242e+01
-8.408716760039048888e-01 -3.725226229185051308e-01 -1.045148399797154737e-01 2.443295621871948242e+01
-8.319062824164122905e-01 -3.734629062131015753e-01 -1.042732235449829042e-01 2.450139164924621582e+01
-8.319062824164122905e-01 -3.734629062131015753e-01 -1.042732235449829042e-01 2.453248190879821777e+01
-8.119261412977576420e-01 -3.755522880947843034e-01 -1.041145330707715783e-01 2.458265638351440430e+01
-8.119261412977576420e-01 -3.755522880947843034e-01 -1.041145330707715783e-01 2.458265638351440430e+01
-8.005281050246524366e-01 -3.767429410876252383e-01 -1.038729492899406054e-01 2.463413715362548828e+01
-7.926726854881436246e-01 -3.775621776786155515e-01 -1.043768994449856546e-01 2.468222451210021973e+01
-7.919391234546306890e-01 -3.776393286715393205e-01 -1.044843921482073446e-01 2.470562791824340820e+01
-7.919391234546306890e-01 -3.776393286715393205e-01 -1.044843921482073446e-01 2.473249268531799316e+01
-7.691919467448508074e-01 -3.800271868946465403e-01 -1.050423439022510202e-01 2.478270387649536133e+01
-7.691919467448508074e-01 -3.800271868946465403e-01 -1.050423439022510202e-01 2.478270387649536133e+01
-7.576523906305929756e-01 -3.812454409807533029e-01 -1.057232269666250751e-01 2.484545755386352539e+01
-7.576523906305929756e-01 -3.812454409807533029e-01 -1.057232269666250751e-01 2.488204813003540039e+01
-7.459982001803993068e-01 -3.824799812804237642e-01 -1.055379798747475423e-01 2.491159057617187500e+01
-7.459982001803993068e-01 -3.824799812804237642e-01 -1.055379798747475423e-01 2.493235826492309570e+01
-7.234815757673540570e-01 -3.848661179716980629e-01 -1.061224691417892579e-01 2.498331546783447266e+01
-7.234815757673540570e-01 -3.848661179716980629e-01 -1.061224691417892579e-01 2.498331546783447266e+01
-7.234815757673540570e-01 -3.848661179716980629e-01 -1.061224691417892579e-01 2.498331546783447266e+01
-7.121656045162113591e-01 -3.860689298293941696e-01 -1.058750717652632567e-01 2.508217191696166992e+01
-7.121656045162113591e-01 -3.860689298293941696e-01 -1.058750717652632567e-01 2.508217191696166992e+01
-7.003477159728576096e-01 -3.873244809777906528e-01 -1.061123286362443130e-01 2.513244152069091797e+01
-6.776151108016008617e-01 -3.897435589431345049e-01 -1.055636298134916690e-01 2.518522262573242188e+01
-6.776151108016008617e-01 -3.897435589431345049e-01 -1.055636298134916690e-01 2.518522262573242188e+01
-6.688248172867872210e-01 -3.906761123804286528e-01 -1.055618900285396067e-01 2.523299455642700195e+01
-6.688248172867872210e-01 -3.906761123804286528e-01 -1.055618900285396067e-01 2.528231263160705566e+01
-6.688248172867872210e-01 -3.906761123804286528e-01 -1.055618900285396067e-01 2.528231263160705566e+01
-6.491250156820800310e-01 -3.927592797675739655e-01 -1.049117479141201265e-01 2.533262300491333008e+01
-6.377009495268632921e-01 -3.939639534500170015e-01 -1.051557873502080714e-01 2.539469265937805176e+01
-6.377009495268632921e-01 -3.939639534500170015e-01 -1.051557873502080714e-01 2.539469265937805176e+01
-6.377009495268632921e-01 -3.939639534500170015e-01 -1.051557873502080714e-01 2.543217444419860840e+01
-6.188094212744454925e-01 -3.959593841782782508e-01 -1.055152316329533990e-01 2.548249411582946777e+01
-6.188094212744454925e-01 -3.959593841782782508e-01 -1.055152316329533990e-01 2.548249411582946777e+01
-6.101039216938062282e-01 -3.968794551341525700e-01 -1.050521341505709638e-01 2.553297257423400879e+01
-6.101039216938062282e-01 -3.968794551341525700e-01 -1.050521341505709638e-01 2.558212709426879883e+01
-5.998094411643606350e-01 -3.979658149486792196e-01 -1.050673422737263135e-01 2.560431218147277832e+01
-5.998094411643606350e-01 -3.979658149486792196e-01 -1.050673422737263135e-01 2.563246893882751465e+01
-5.810074584947017007e-01 -3.999468322986802216e-01 -1.046221079302945556e-01 2.568278813362121582e+01
-5.810074584947017007e-01 -3.999468322986802216e-01 -1.046221079302945556e-01 2.568278813362121582e+01
-5.723997276833749925e-01 -4.008497835777967144e-01 -1.040542738666628692e-01 2.574228501319885254e+01
-5.723997276833749925e-01 -4.008497835777967144e-01 -1.040542738666628692e-01 2.578250265121459961e+01
-5.623628395187842965e-01 -4.019005108872369392e-01 -1.045722544840310686e-01 2.580876255035400391e+01
-5.623628395187842965e-01 -4.019005108872369392e-01 -1.045722544840310686e-01 2.583275747299194336e+01
-5.437367741376617492e-01 -4.038552557651202690e-01 -1.046148362507577784e-01 2.588306331634521484e+01
-5.437367741376617492e-01 -4.038552557651202690e-01 -1.046148362507577784e-01 2.588306331634521484e+01
-5.437367741376617492e-01 -4.038552557651202690e-01 -1.046148362507577784e-01 2.588306331634521484e+01
-5.353027163391644860e-01 -4.047406596022843361e-01 -1.045805590222454728e-01 2.598262715339660645e+01
-5.249678108459407966e-01 -4.058255193926422200e-01 -1.050106267967142459e-01 2.601342582702636719e+01
-5.249678108459407966e-01 -4.058255193926422200e-01 -1.050106267967142459e-01 2.603294157981872559e+01
-5.068340260225555616e-01 -4.077398762462494664e-01 -1.060224107815745248e-01 2.608550739288330078e+01
-5.068340260225555616e-01 -4.077398762462494664e-01 -1.060224107815745248e-01 2.608550739288330078e+01
-5.068340260225555616e-01 -4.077398762462494664e-01 -1.060224107815745248e-01 2.608550739288330078e+01
-4.883109504664471801e-01 -4.097146438965096893e-01 -1.071930360058717252e-01 2.618276429176330566e+01
-4.883109504664471801e-01 -4.097146438965096893e-01 -1.071930360058717252e-01 2.618276429176330566e+01
-4.870375691744068813e-01 -4.098504878496837533e-01 -1.066475372768231344e-01 2.623239374160766602e+01
-4.693639245770930279e-01 -4.117413189306749488e-01 -1.067112136532587519e-01 2.628996229171752930e+01
-4.693639245770930279e-01 -4.117413189306749488e-01 -1.067112136532587519e-01 2.628996229171752930e+01
-4.605601888160546498e-01 -4.126839580332150592e-01 -1.072430491123147339e-01 2.633301091194152832e+01
-4.605601888160546498e-01 -4.126839580332150592e-01 -1.072430491123147339e-01 2.638222789764404297e+01
-4.605601888160546498e-01 -4.126839580332150592e-01 -1.072430491123147339e-01 2.638222789764404297e+01
-4.480346353393501735e-01 -4.140314678120431968e-01 -1.078691608751129877e-01 2.643253326416015625e+01
-4.311351391115355036e-01 -4.158625875474556421e-01 -1.087864970527941538e-01 2.649506354331970215e+01
-4.311351391115355036e-01 -4.158625875474556421e-01 -1.087864970527941538e-01 2.649506354331970215e+01
-4.311351391115355036e-01 -4.158625875474556421e-01 -1.087864970527941538e-01 2.653298664093017578e+01
-4.220650820265336445e-01 -4.168519418794690012e-01 -1.084562314813642403e-01 2.658218669891357422e+01
-4.220650820265336445e-01 -4.168519418794690012e-01 -1.084562314813642403e-01 2.658218669891357422e+01
-4.033501005615682811e-01 -4.188917659003623672e-01 -1.090143106658962441e-01 2.663331103324890137e+01
-3.933002740224758043e-01 -4.199908415048232979e-01 -1.092733163519241657e-01 2.668273186683654785e+01
-3.933002740224758043e-01 -4.199908415048232979e-01 -1.092733163519241657e-01 2.670483016967773438e+01
-3.933002740224758043e-01 -4.199908415048232979e-01 -1.092733163519241657e-01 2.673300051689147949e+01
-3.829695747578805709e-01 -4.211239021104100644e-01 -1.091360356734692588e-01 2.678225827217102051e+01
-3.829695747578805709e-01 -4.211239021104100644e-01 -1.091360356734692588e-01 2.678225827217102051e+01
-3.677461732350673640e-01 -4.227916006360008527e-01 -1.090370499771323443e-01 2.684291291236877441e+01
-3.592164027798592230e-01 -4.237248649575663939e-01 -1.121776192286976226e-01 2.688281631469726562e+01
-3.592164027798592230e-01 -4.237248649575663939e-01 -1.121776192286976226e-01 2.690915894508361816e+01
-3.592164027798592230e-01 -4.237248649575663939e-01 -1.121776192286976226e-01 2.693305182456970215e+01
-3.491403231683057884e-01 -4.248529673447908883e-01 -1.115091076483078619e-01 2.698227739334106445e+01
-3.491403231683057884e-01 -4.248529673447908883e-01 -1.115091076483078619e-01 2.698227739334106445e+01
-3.491403231683057884e-01 -4.248529673447908883e-01 -1.115091076483078619e-01 2.698227739334106445e+01
-3.361788284386686421e-01 -4.262997209385518960e-01 -1.101858385304125831e-01 2.708267617225646973e+01
-3.307072573821653871e-01 -4.269068151280869805e-01 -1.112667348991199234e-01 2.711364126205444336e+01
-3.225447799249915315e-01 -4.278175330387153363e-01 -1.107786779687914280e-01 2.713291764259338379e+01
-3.158018169167152167e-01 -4.285668819192660628e-01 -1.104069159509035308e-01 2.718493652343750000e+01
-3.158018169167152167e-01 -4.285668819192660628e-01 -1.104069159509035308e-01 2.718493652343750000e+01
-3.158018169167152167e-01 -4.285668819192660628e-01 -1.104069159509035308e-01 2.723228788375854492e+01
-3.059613438886641945e-01 -4.296589558786300667e-01 -1.105883031679038980e-01 2.728248476982116699e+01
-3.059613438886641945e-01 -4.296589558786300667e-01 -1.105883031679038980e-01 2.728248476982116699e+01
-2.883526017911592909e-01 -4.316104340271569306e-01 -1.099135341134993005e-01 2.733280277252197266e+01
-2.805792691280348250e-01 -4.324697041714107848e-01 -1.102092567594784023e-01 2.739425349235534668e+01
-2.805792691280348250e-01 -4.324697041714107848e-01 -1.102092567594784023e-01 2.739425349235534668e+01
-2.805792691280348250e-01 -4.324697041714107848e-01 -1.102092567594784023e-01 2.743230700492858887e+01
-2.620001425791962379e-01 -4.345223190007263536e-01 -1.095870226738552278e-01 2.748257064819335938e+01
-2.620001425791962379e-01 -4.345223190007263536e-01 -1.095870226738552278e-01 2.748257064819335938e+01
-2.512474275100712306e-01 -4.357082899668904274e-01 -1.102033927888356885e-01 2.753292107582092285e+01
-2.512474275100712306e-01 -4.357082899668904274e-01 -1.102033927888356885e-01 2.758219122886657715e+01
-2.430104046400950457e-01 -4.366178354342581391e-01 -1.096932142586503067e-01 2.759878683090209961e+01
-2.430104046400950457e-01 -4.366178354342581391e-01 -1.096932142586503067e-01 2.763243746757507324e+01
-2.241756606712856370e-01 -4.386909435848344585e-01 -1.091831231082029535e-01 2.768267393112182617e+01
-2.241756606712856370e-01 -4.386909435848344585e-01 -1.091831231082029535e-01 2.768267393112182617e+01
-2.134418473547770867e-01 -4.398733883952644641e-01 -1.102316027908517154e-01 2.773666620254516602e+01
-2.134418473547770867e-01 -4.398733883952644641e-01 -1.102316027908517154e-01 2.778218817710876465e+01
-2.051603865614557709e-01 -4.407894872916611750e-01 -1.107030396390154131e-01 2.780312204360961914e+01
-2.051603865614557709e-01 -4.407894872916611750e-01 -1.107030396390154131e-01 2.783247256278991699e+01
-1.861729296507041997e-01 -4.429018852983496735e-01 -1.112475587713390029e-01 2.788268780708312988e+01
-1.861729296507041997e-01 -4.429018852983496735e-01 -1.112475587713390029e-01 2.788268780708312988e+01
-1.861729296507041997e-01 -4.429018852983496735e-01 -1.112475587713390029e-01 2.788268780708312988e+01
-1.751378568470383923e-01 -4.441335485860798404e-01 -1.114906291319986698e-01 2.798209619522094727e+01
-1.664816758567984611e-01 -4.451028688750679474e-01 -1.114604303849918016e-01 2.801239418983459473e+01
-1.664816758567984611e-01 -4.451028688750679474e-01 -1.114604303849918016e-01 2.803231024742126465e+01
-1.471182500679648342e-01 -4.472698576660119052e-01 -1.116130981893316831e-01 2.808380961418151855e+01
-1.471182500679648342e-01 -4.472698576660119052e-01 -1.116130981893316831e-01 2.808380961418151855e+01
-1.471182500679648342e-01 -4.472698576660119052e-01 -1.116130981893316831e-01 2.808380961418151855e+01
-1.361471382470408331e-01 -4.484981796683844002e-01 -1.113930698863757063e-01 2.818300271034240723e+01
-1.361471382470408331e-01 -4.484981796683844002e-01 -1.113930698863757063e-01 2.818300271034240723e+01
-1.268908956316851244e-01 -4.495337634421141537e-01 -1.105897488997648614e-01 2.823222613334655762e+01
-1.055559777739298599e-01 -4.519031180314483920e-01 -1.104171258416621754e-01 2.828837394714355469e+01
-1.055559777739298599e-01 -4.519031180314483920e-01 -1.104171258416621754e-01 2.828837394714355469e+01
-1.055559777739298599e-01 -4.519031180314483920e-01 -1.104171258416621754e-01 2.828837394714355469e+01
-9.375987431844615139e-02 -4.532107424494109527e-01 -1.098690834325807414e-01 2.838205218315124512e+01
-9.375987431844615139e-02 -4.532107424494109527e-01 -1.098690834325807414e-01 2.838205218315124512e+01
-7.956477357822448748e-02 -4.547774037566269523e-01 -1.094877977057868296e-01 2.843230080604553223e+01
-5.809903796317605895e-02 -4.571356842316079416e-01 -1.090009113160996801e-01 2.849253654479980469e+01
-5.809903796317605895e-02 -4.571356842316079416e-01 -1.090009113160996801e-01 2.849253654479980469e+01
-4.955589246555420352e-02 -4.580688218697955283e-01 -1.081525199933920239e-01 2.853281378746032715e+01
-3.815586169096768510e-02 -4.593083179474151123e-01 -1.076754946958917575e-01 2.858305096626281738e+01
-3.815586169096768510e-02 -4.593083179474151123e-01 -1.076754946958917575e-01 2.858305096626281738e+01
-3.428110370321547917e-02 -4.597286898128944421e-01 -1.076415704681556035e-01 2.863224935531616211e+01
-2.928304062729156568e-02 -4.602674032290985373e-01 -1.073218427567168703e-01 2.868244361877441406e+01
-1.828317667786182391e-02 -4.614553466879303678e-01 -1.072747128811065015e-01 2.870150279998779297e+01
-1.828317667786182391e-02 -4.614553466879303678e-01 -1.072747128811065015e-01 2.873265004158020020e+01
1.190439908288974365e-03 -4.635503013329163036e-01 -1.070991337219651812e-01 2.878296756744384766e+01
1.190439908288974365e-03 -4.635503013329163036e-01 -1.070991337219651812e-01 2.878296756744384766e+01
9.643108098413564686e-03 -4.644579011422852455e-01 -1.068104447008192404e-01 2.883991909027099609e+01
2.075477499605524884e-02 -4.656510644622823825e-01 -1.067243103587307701e-01 2.888260555267333984e+01
2.075477499605524884e-02 -4.656510644622823825e-01 -1.067243103587307701e-01 2.890637755393981934e+01
2.075477499605524884e-02 -4.656510644622823825e-01 -1.067243103587307701e-01 2.893289422988891602e+01
3.142960445657344559e-02 -4.667941695626781629e-01 -1.065263087107296419e-01 2.898207831382751465e+01
3.142960445657344559e-02 -4.667941695626781629e-01 -1.065263087107296419e-01 2.898207831382751465e+01
4.909038750383616645e-02 -4.686815509593080797e-01 -1.058955089699194635e-01 2.904419946670532227e+01
4.909038750383616645e-02 -4.686815509593080797e-01 -1.058955089699194635e-01 2.908255982398986816e+01
6.022468873706302017e-02 -4.698671270992036408e-01 -1.063160816101124395e-01 2.911574244499206543e+01
6.022468873706302017e-02 -4.698671270992036408e-01 -1.063160816101124395e-01 2.913279223442077637e+01
7.947163362080565674e-02 -4.719254757679389178e-01 -1.076108491031037284e-01 2.918305611610412598e+01
7.947163362080565674e-02 -4.719254757679389178e-01 -1.076108491031037284e-01 2.918305611610412598e+01
7.947163362080565674e-02 -4.719254757679389178e-01 -1.076108491031037284e-01 2.918305611610412598e+01
8.786049688892355602e-02 -4.728293038527874304e-01 -1.071391485098890928e-01 2.928253722190856934e+01
1.004408860335068154e-01 -4.741818417048361267e-01 -1.069602290028061203e-01 2.932008337974548340e+01
1.071567806603330314e-01 -4.749029427540278903e-01 -1.068086355355777894e-01 2.933276963233947754e+01
1.176930891849023997e-01 -4.760338147061431990e-01 -1.069753527617238742e-01 2.939136195182800293e+01
1.176930891849023997e-01 -4.760338147061431990e-01 -1.069753527617238742e-01 2.939136195182800293e+01
1.251481577695624792e-01 -4.768345098804763760e-01 -1.065583857062768897e-01 2.943221521377563477e+01
1.266370673815545578e-01 -4.769937524062697887e-01 -1.064513021799983333e-01 2.948243999481201172e+01
1.266370673815545578e-01 -4.769937524062697887e-01 -1.064513021799983333e-01 2.948243999481201172e+01
1.456542510019343262e-01 -4.790316810298478889e-01 -1.074908890773370457e-01 2.953272938728332520e+01
1.562261651632514403e-01 -4.801702694665485605e-01 -1.077541931892990884e-01 2.959542155265808105e+01
1.562261651632514403e-01 -4.801702694665485605e-01 -1.077541931892990884e-01 2.959542155265808105e+01
1.562261651632514403e-01 -4.801702694665485605e-01 -1.077541931892990884e-01 2.963217163085937500e+01
